,frequency,355.26607692224155,227.52736891479316,228.1048056598934,508.4579820682637,624.7739429956808,509.2412520609261,746.6584998199332,738.8342325716347,744.5957020753282,749.0574701929839,751.4481941798015,751.7890510015766,762.6066413329696,772.3678546621301,762.0475520729605,793.3507163270924,772.0375541653684,772.6979799251832,796.7395251048796,800.0026037919151,800.2124522147473,801.0510283851227,801.3651569565466,805.1203002700619,826.6865440727449,826.1888372150361,827.6803530142745,854.7166023522125,858.2383815524672,851.444148653565,887.258212048309,912.2418726871764,911.7194528327119,1047.003667471031,1047.5534428923963,1000.9177192045671,Max_Oxygen_LifeTime
19,0.2,6285.2417069106095,148.92741393884577,147.66531721055046,1490.3832654929545,2155.288698049748,2028.6400442294143,1381.2058867788387,13421.15154134155,382.9758734464705,4613.839516787064,186018.6333471225,40696.28534490201,7538.279544495172,405138.6192589348,4629.7024227878055,789.746105894053,15618.164022444224,228417.9149576755,1653.1414182201192,2582.2544839778293,5091.992826237983,15481.063192009247,31513.92889990143,559.733968883303,318306.2048755909,120336.00492162412,14205.232323663906,964.2380719022086,0.0,3540.827232308344,0.0,104612.0328809262,1833.788546448556,838.1177059056288,136.43776607766048,92.58276983841247,0.5601010204217014
20,0.225,13.27418869037471,27.463838669740785,9.383478212161434,44.70194307236735,166.299430420598,95.35047490206964,0.0,289.0920606412827,5.342141845538992,185.74216262950927,4831.145431313774,1170.1345311670968,287.6537916828684,11574.161242348328,2.054669940591911,9.246014732663632,418.7417338926328,6603.7091890624215,86.50160449891965,8.013212768308447,96.56948720782007,380.7303399916822,890.2884852584775,13.76628860196585,8951.991464164923,3388.1507320360706,392.4419586530562,65.74943809894141,19.72483142968232,93.89841628505064,0.0,768.7465390519096,2.650850134661757,61.85316980877433,3.534466846215676,4.418083557769595,0.8247662403650454
21,0.225,8.859574679905798,48.45079903073482,43.19042656454076,177.60935275055286,143.12932477244323,151.06717294006614,0.0,473.4999626725572,49.7112821703472,189.89709789072637,7717.179444124701,1793.831617116979,424.0372369130617,18247.7689026802,97.93122587558398,0.0,670.3566400671322,10393.386319765345,0.0,5.965353860441679,269.1865929524301,569.1941808504755,1307.15816466928,152.6136362629659,14010.627766890657,5272.378586987025,579.6335501062484,88.48608226321807,29.82676930220824,26.098423139432327,0.0,1218.929652652857,12.470779842984506,52.02096734502108,11.401855856442976,8.551391892332232,0.7810588398643363
22,0.225,21.772377181816864,47.173483893936535,19.050830034089756,215.66334403276383,237.33805197575447,346.5243932385733,0.0,600.2389443515348,0.0,332.5611518908322,9316.327387296074,1902.5212673069,498.1630316078998,22135.270269853798,113.47800937989211,7.058440774825859,788.916495832456,12590.3579928499,106.69104709640575,0.0,186.234245058866,658.0638630068387,1625.0702491579768,118.63610071534175,16873.74562920382,6495.665862279137,698.2426797250781,122.43679959409415,0.0,170.75997105251716,0.0,1574.569752521903,3.502503156870274,15.955847714631249,58.37505261450457,0.0,0.8336496532846075
23,0.225,0.0,13.837251274190852,53.54414623491243,0.0,189.46859522545884,114.00457436752404,47.52988217917191,645.4341955012549,0.0,181.74778810558345,8979.366945781054,2026.231284035948,388.8808541932248,21956.105005289966,165.27436303212048,27.2756710232748,729.9617700585322,12613.242483297743,123.14560382785444,57.52195968274785,138.53880430633626,642.4635778650565,1639.2408228839404,90.46880982967376,17140.193704715122,6456.502404202512,735.9030053309287,120.98515463789218,109.91285253933502,163.65402613964864,0.0,1481.5391456991747,25.550452996118505,54.19793059782713,33.293014510093805,0.0,0.8326921862102807
24,0.225,1.713717744147638,22.62107422274882,0.0,272.3847714887083,436.0613027214929,353.7624089684239,0.0,819.1046934675489,16.308245211788172,457.86167688944886,12241.953504735702,2701.9377585794696,560.9420947375439,28667.125757664995,343.70396040693174,23.07770548837946,1009.880392171486,16773.79945717374,67.38690002606808,0.0,337.8576083498756,970.8021442111636,2032.37659667662,31.385679464196123,21649.9647754984,8573.829143042745,986.1872812034164,163.39015485772686,84.31055071754626,300.3178740887783,0.0,2125.635959756293,59.10670649664729,42.78619798637901,0.0,7.057517193629527,0.6972630871582721
25,0.225,23.473538004763306,20.53934575416789,69.32029192031662,172.52331582223442,299.04041409187226,229.37385608365705,90.55101999785852,961.4871941590796,18.110203999571706,438.9254896623469,14677.167874125618,3129.113974689634,714.2005904558367,34015.57298130464,354.6307219552495,0.0,1275.2876380062037,19168.169189583044,131.7105745423396,154.10137221453735,417.5225212992166,1080.0267112471852,2629.930897174167,0.0,25992.42333305802,10078.49316397983,1138.9671933548825,12.183228145166456,0.0,278.2385887206925,0.0,2534.752368178521,89.21195485767979,12.272544054495633,32.0974229117578,55.69846917040325,0.8245197440059927
26,0.225,45.56331605026487,55.98882057024072,25.098436807349287,286.7990851311864,290.6046218458334,396.81369197282345,0.0,1166.488494191816,0.0,480.1148779957401,16437.954801212996,3533.0908567022257,822.2617260692386,38512.14628208863,312.6813140448791,0.0,1439.304673962681,21922.703970634368,219.7782185193496,82.50349528013436,453.7692240407392,1422.3186602285357,2882.0758813404937,69.33066830263397,29562.250310901607,11401.428402368154,1436.5314472305754,197.59240466250685,0.0,318.5744208506031,0.0,2922.9474664161626,0.0,56.65012090639961,11.429410358308692,17.88951186517882,0.8684417707442
27,0.225,0.0,49.7538577743701,53.900012588900935,111.44399788800844,224.0024357548997,446.8904315309191,0.0,1212.7147739429445,0.0,521.8619131577678,19725.41252779572,4051.688248732029,899.2998446427728,45013.75393729104,363.6655414801279,0.0,1721.5487506096126,25930.43256512809,131.39604518166328,0.0,562.0624029017329,1443.8675899707432,3547.6932199049115,99.75677084613544,35114.01111108277,13608.610231845933,1679.4871270812048,78.53984570348722,46.90057136795911,244.5529792757872,0.0,3690.8463255592474,66.16523700583296,46.422384028286025,0.0,15.474128009428677,0.7852449718092277
28,0.225,12.198286031164333,53.76281621142798,77.25581153070743,459.836344728816,519.7446009082743,223.44160412879324,193.47083306563076,1529.1090999107505,0.0,599.4756630419333,22906.62215558609,5037.136846629074,958.025383021006,52847.146170761625,526.8734007384787,288.38105306009106,2031.6465468044955,30147.785222086517,323.26258690420894,130.6029523000694,720.749833034855,1922.9459529646865,3869.82226054336,120.46297153143048,40569.25185686287,15955.05693983798,1719.740738361162,149.66611614511064,165.89008537493288,243.76513767807975,0.0,4221.18457270172,19.18720260318964,76.1673800308437,0.0,20.931493748934148,0.7001181046785798
29,0.225,0.0,145.90488666901234,17.865904490083146,391.2867066363904,240.9970397692312,417.5207017404243,91.33525431424238,1834.724767151465,0.0,858.1058527279557,27628.691661145374,6099.858374713625,1575.4217524642013,63802.79882349646,669.197814536547,191.1357273210244,2609.960584257717,36641.47634174444,138.5622638620945,220.54122383195124,1073.7461604747523,2262.4410800376736,4754.779678251684,174.20528993594525,48997.1313302448,19178.175716861293,2182.689809197432,323.01492379427214,28.068883033157253,520.8337185041435,0.0,5541.850140318193,71.53246694890372,86.86085272366878,61.95222583967553,51.09461924921693,0.8729390368811302
30,0.225,42.94472398719749,57.789813760549706,94.90253819393024,269.8131094429923,629.4055810069817,343.9167099238157,19.991075596195824,2198.5423375911582,19.515097605810237,846.7648448960099,31758.20347450904,7075.412827082176,1366.5328103971024,73724.70690881836,634.9546391744111,196.5789100292592,2917.269103073438,41128.30619324026,421.7164994816553,336.0404612122446,609.2518276935879,2414.1603672358424,5623.203978415661,321.761121500676,56712.77755444609,21879.756262045976,2351.331272504941,168.9721865868937,86.15201625979633,612.5836736262871,0.0,6686.7262775566,148.06322471732472,75.05509087053326,29.33971734029937,0.0,0.9409197834843136
31,0.225,110.0012350764745,129.78981704790377,65.767934199162,942.2883551022518,631.4948522572358,648.703217347651,108.68288700011126,2811.124673368263,52.25138798082275,1034.0549681404818,38221.89030797183,8658.054988422327,1745.1963585594792,88055.0840530421,712.7089320584221,204.3029270050168,3260.4866100033382,50146.7020729552,388.75032657732106,367.849771384992,873.1206931595476,3280.864651315859,6828.211381333915,142.64628918764603,67974.35313813211,26454.355220810743,2947.500795998211,380.3901045003897,63.224179456795504,785.3383613517657,0.0,7938.95467301305,230.70082453892056,171.52756110198968,104.11498250295443,83.14218027214346,0.8786739544765398
32,0.225,150.6806009995855,108.79014346028164,3.126153547709242,448.1466997132056,786.4974579966749,709.1921522961472,427.15651249140143,2853.1360748932902,78.02201739330464,1253.404063591721,45871.894441964265,9792.605147076203,1602.5385586898178,102555.17073293887,961.5231352138906,319.3850927826642,4327.696072678982,59274.84214928317,84.19642164745095,555.6963828731767,1316.832034566134,3671.5252933065135,7905.4826832180015,272.23509666009164,80254.34518591737,30729.448663409024,3512.674711131657,391.2327059218226,0.0,794.2529108742879,0.0,9835.9500687945,107.82209663109154,115.8685217528148,12.8742801947572,0.0,0.7488796733202973
33,0.25,6.94458101514464,48.61206710601248,16.560154728421832,88.06643858097046,194.6395925159137,73.8673207662851,26.05740242870649,155.38524638467922,0.0,99.59363014162052,2385.131559731908,528.0220872516414,231.79897866027255,5984.410183549863,18.224195563635213,0.0,214.3740899196038,3363.962695136631,52.43452758659957,18.70377965741508,94.63792783922852,140.67800084209642,410.04440018179247,27.016570616266268,4632.782345913585,1741.6895672439098,183.84056928228517,90.3216709952097,0.0,80.25040502583226,0.0,409.972244230869,19.02051216945899,48.35335021392586,0.0,22.68711692501735,0.8907084191471129
34,0.25,10.800652085544876,52.4911691357481,19.87319983740257,43.15933552219667,146.3159536088813,147.47719133593745,0.0,291.28088075049743,12.217506982211274,195.4801117153804,3908.438662214065,1006.2959322332432,210.8004776137089,9831.602404399444,0.0,124.89007137371524,384.3666482340119,5464.91026601133,0.0,0.0,155.91866053488678,220.4969117265749,724.7114855956117,50.22752870464633,7431.928890147346,2983.7867052111537,315.71589471492007,20.362511637018827,0.0,0.0,0.0,658.8567373981186,0.0,40.58779901271111,20.84989675310502,0.0,0.9102083319707164
35,0.25,19.71564825435791,64.66732627429393,31.01928658685644,48.51845161552456,352.3475903729332,227.2830379076755,47.67198563060768,511.64784577800725,3.775998861830309,210.03993668931108,6247.39011689825,1378.475584496928,249.2159248808006,15173.851426265108,25.487992317354596,0.0,708.2357865220479,8533.04942794991,136.40795888361998,30.207990894642467,213.10793576454824,568.9958284920551,1097.3996692194344,19.351994166880303,11669.25248262885,4494.146645364664,505.9838474852618,133.57595973724733,75.04797737887736,137.8239584568063,0.0,1057.88961108176,30.78604240756001,39.58205452400573,31.462658724209685,0.3383081583248353,0.9443221441693939
36,0.25,28.36920962117992,35.680861585401544,42.70004747105431,109.00809423143394,230.3320068015149,214.8717242061913,46.2115189711615,543.7730442572469,0.0,262.3028832510815,8333.564776282356,1858.7008113457516,510.6897977210746,20277.141906738005,81.13272364823237,0.0,839.9468703906002,11424.222672927484,94.78612698062102,0.0,277.00654837826926,437.4340375338355,1484.0199160511638,42.27303724066475,15334.872465862023,6119.612912845802,585.5209506005123,4.201047179196619,0.0,164.62853633476286,0.0,1351.6167968189,22.959795211905565,62.10436409777736,37.26261845866642,18.06672410117159,0.843301338754155
37,0.25,42.25029088024839,53.05850482635843,29.476947125754684,71.30765931709081,366.5154999466944,345.97419890884987,0.0,686.5765278331938,0.0,376.0733957595953,10830.854990464966,2496.668650034968,425.1775842598709,26046.684610298853,147.01852844393872,0.0,998.255808134344,14636.28258070788,17.348186356384716,90.56341352146627,346.9637271276954,734.504568105918,1997.68776449624,150.25293606970536,19729.29844306281,7722.589262103214,887.4038376876143,97.91433994366332,73.21522716508146,219.3516444383566,0.0,1803.619626275203,8.430098743983187,48.89457271510249,42.993503594314255,0.0,0.8709211639441403
